50000 32 2120674765166.58 -5779028751331.83 4096839141551.86
50000 33 3654774217530.41 3072470830095.38 2935295620624.33
50000 34 -3938910009081.53 -3429484108647.34 4192361491916.20
50000 35 -1432531894390.40 1759497978683.59 -3315246761926.82
50000 36 44158818355.28 -1999733124197.47 -2684675185626.95
50000 37 1201602248915.38 -5087124246359.36 -3654488377529.03
50000 38 3799250243916.58 1907949703245.18 -2396421917406.83
50000 39 -4823947298416.40 3666747135493.15 -3382854777444.72
50000 40 1646697013997.18 -1599268841485.12 -2295491372706.88
50000 41 -1815623107572.55 -4554503281992.22 -1303729905578.40
50000 42 1014636930244.59 361394869463.93 1449758347726.16
50000 43 -1102020012682.75 -4486392201748.44 -3778858873203.29
50000 44 373580900082.13 5282144329304.58 1351832907249.78
50000 45 2373554370648.88 909428869513.08 -4448945366089.84
50000 46 -834779308066.41 3020984732153.84 148717861889.41
50000 47 3995035234913.11 601367767201.33 5054040414821.40
50000 48 -1979350937977.56 5437808245451.95 2687287860307.89
50000 49 4811826783510.29 -4021996108765.13 3416466341239.12
50000 50 470388611910.46 5381258058176.98 279256551661.84
50000 51 3318912222904.75 -4194275104629.99 2210103481916.25
50000 52 2683222352813.59 -4654995177573.67 -4558114579523.34
50000 53 199734746772.88 4889973463951.41 5266184162241.98
50000 54 -922865960886.10 4660795569045.81 -5752723538541.11
50000 55 -2877877599728.09 -108090043804.73 3283710812647.39
50000 56 3611904446410.63 5806147443512.64 -3980762924804.94
50000 57 -5639891603743.31 4740840082095.64 1182295897133.88
50000 58 -2166452346502.46 4838443584982.82 4592486095747.52
50000 59 -4400769721908.84 -1214675067715.49 3556985853469.67
50000 60 -4581788941213.50 -863831550202.29 3436085449281.65
50000 61 2167806124731.09 -2072525683078.85 -2935360030290.67
50000 62 424228512716.90 -1600303291841.97 5999565097311.50
50000 63 4784830847616.05 -4985880416449.94 -3131204465782.47
50000 64 -1145521548230.76 -3492756317520.96 -13614641285.50
50000 65 2580332376367.97 -5591579504106.86 1419989033912.36
50000 66 2427700539614.68 -1899901645208.65 -4558127125825.71
50000 67 -666087295075.06 -2608112083686.74 -4070747344859.48
50000 68 -1766443172353.49 3361445199713.62 1522584746819.63
50000 69 2200033751523.59 1511367667417.31 -5713509287641.60
50000 70 -3013897327897.74 3438409708712.05 4253927558433.53
50000 71 -5281283312421.88 -3105688852568.87 13421066698.42
50000 72 1950823457246.32 -2887974705422.25 3352018229175.83
50000 73 3881760277019.93 3332923313827.71 -1319761168252.18
50000 74 -3032320940072.21 -3908041304560.44 -77430168467.94
50000 75 -5661929053568.06 4727226195357.01 -2752247109124.30
50000 76 -3405493890922.24 -2740050346768.03 -722418808534.59
50000 77 -1080654699805.15 2013486190863.06 3575430753798.62
50000 78 1174317025465.25 2943143148679.97 4611886303472.53
50000 79 1895413722703.00 248638205264.47 4796282630449.18
100000 0 1409.50 0.52 -3.60
100000 1 149570343977.89 2978663296.24 9998013.45
100000 2 57802805533.28 4778695186.71 4982996.51
100000 3 108643832576.32 3494027523.86 -7995869.16
100000 4 227986957260.07 2412903272.92 -11999317.00
100000 5 777998268055.93 1306247851.60 14999962.27
100000 6 1432999487888.20 962482249.59 -19999997.61
100000 7 2919999727011.46 674255430.22 24999993.10
100000 8 4470999709097.35 544895913.75 -30000000.10
100000 9 -432529183300.00 5603867082044.09 -222911579115.21
100000 10 -4721853349172.72 -5981101328019.56 -3689053146782.04
100000 11 -1611219818452.29 -1701335482541.59 1014554583889.31
100000 12 -3399784054842.81 1032537267542.84 -3427253048705.14
100000 13 -4597243691271.56 758326786245.78 -2439157856679.08
100000 14 -3890151827205.17 634498255669.37 -2453212837329.15
100000 15 1564812872039.93 -583864892914.20 -367911547948.40
100000 16 3354132642098.66 5885620908246.21 2774206415279.98
100000 17 -5984358055714.55 -2833542287681.65 -1673858150997.93
100000 18 -3790554664209.47 -4234211647425.33 -3776016090761.12
100000 19 -2575863345376.40 4362689860224.66 15675233575.19
100000 20 -496040923131.46 -2984888309534.63 5235237919470.44
100000 21 -3172450713984.19 -786281464463.66 -3377189679079.57
100000 22 -197853918303.70 -937041670209.69 -2632918871825.70
100000 23 -2481613131489.62 5991132381646.12 -3706624069116.43
100000 24 5412329323245.81 -3820308867379.31 5075596780790.14
100000 25 4341076095315.39 -4699293823725.79 4445459584039.95
100000 26 2657894509941.62 -2882853315367.84 -855862180964.08
100000 27 -4403975694361.22 5917639137496.17 -2296258207689.08
100000 28 5556290492118.92 -1668396028034.30 2466661126884.09
100000 29 3125503536360.98 3538564477444.85 -987729728821.93
100000 30 -3199854859411.78 1155959328967.62 -2934161186613.31
100000 31 2637698969431.56 1853877986948.78 -4687821213045.76
100000 32 2121148246419.58 -5778566169929.66 4097189401290.86
100000 33 3655173815262.65 3072475599059.55 2935100185701.01
100000 34 -3938542590261.87 -3429931936523.76 4191921685854.92
100000 35 -1432193968530.49 1759926073516.83 -3315687138280.58
100000 36 44169361406.88 -1999425219211.38 -2684761810803.94
100000 37 1201150841491.42 -5087578403643.40 -3654462428992.42
100000 38 3799255450455.29 1907551367085.00 -2396703113230.07
100000 39 -4823693937815.53 3666651715234.07 -3383013658939.05
100000 40 1646318103087.14 -1599067218481.45 -2295239905268.62
100000 41 -1815303096748.89 -4554397921068.98 -1303231698293.04
100000 42 1014674759555.54 361425339687.03 1450092854552.86
100000 43 -1102089250981.86 -4486571495185.27 -3779242544916.90
100000 44 373431662421.10 5282123224736.26 1352192622307.05
100000 45 2373757702690.12 909501449014.55 -4448461207705.17
100000 46 -835085986735.18 3021075911715.18 148431227720.36
100000 47 3995270161032.39 601256690691.94 5054303610691.08
100000 48 -1979135861990.17 5437721720207.39 2687684353804.13
100000 49 4812325903144.44 -4021585548820.54 3416142117046.43
100000 50 469938777383.15 5381170087335.78 278950870277.28
100000 51 3318742647061.49 -4194714816269.97 2209820375619.35
100000 52 2682839706999.33 -4655229543306.79 -4557854934772.49
100000 53 199975836548.06 4890241861297.69 5265818642971.87
100000 54 -922822386742.72 4661017985462.07 -5752874648627.56
100000 55 -2878376052065.81 -107849260581.08 3283431624515.72
100000 56 3612110820606.51 5806379169840.09 -3981188802477.67
100000 57 -5639557946430.26 4740727682579.50 1181989277645.73
100000 58 -2166238127837.54 4838629331587.56 4592446753799.52
100000 59 -4400443681692.52 -1215067805383.79 3556649594545.01
100000 60 -4581863962090.59 -863941793881.58 3435799156311.50
100000 61 2167353150702.63 -2072882747080.04 -2935190971252.95
100000 62 424443197563.75 -1600201735853.93 6000047124275.98
100000 63 4784808983107.06 -4985794430877.24 -3130841006409.71
100000 64 -1145598048535.03 -3492681071224.58 -13608791678.62
100000 65 2580643698408.54 -5592001078382.91 1420346826815.10
100000 66 2427954076753.41 -1900323381839.39 -4558334396368.35
100000 67 -665868346299.86 -2607782852881.11 -4070489971423.51
100000 68 -1766679363152.97 3361342990442.15 1522401238386.96
100000 69 2200179627717.23 1511562072982.77 -5713074512120.59
100000 70 -3014254627135.61 3437998592002.75 4253454162806.34
100000 71 -5281010282361.61 -3105529364514.20 13081903708.93
100000 72 1951202839304.64 -2888066393902.10 3351590655217.92
100000 73 3881368155446.10 3333028021907.05 -1319792194920.38
100000 74 -3032101270162.00 -3908420295809.29 -77192353799.07
100000 75 -5662212449556.05 4727299840203.58 -2752580868374.22
100000 76 -3405814752865.86 -2740484728293.36 -722052237459.49
100000 77 -1080450965284.80 2013312742382.08 3575776838593.46
100000 78 1173948260963.28 2942952389417.57 4612385832118.64
100000 79 1895887845453.01 248523129058.58 4796367630738.30
150000 0 3171.31 5.21 -8.11
150000 1 149533276261.91 4467640764.24 9995530.43
150000 2 57556623899.22 7157905894.93 4961769.01
150000 3 108573636060.78 5239930173.13 -7990706.55
150000 4 227965943493.88 3619226134.39 -11998215.33
150000 5 777985175705.99 1959356412.48 14999704.43
150000 6 1432995626811.49 1443725600.77 -19999949.66
150000 7 2919996023704.59 1011385625.55 24999955.68
150000 8 4470994895984.35 817345978.87 -29999970.37
150000 9 -432264839670.14 5603757539391.23 -223079376921.62
150000 10 -4721438920464.72 -5980997355439.52 -3688777378235.61
150000 11 -1611397459942.02 -1701313332025.98 1014605901263.19
150000 12 -3400055200714.91 1032693581296.04 -3427207420622.90
150000 13 -4596843071752.53 758434499757.60 -2439385277675.72
150000 14 -3889982087460.20 634452007869.78 -2453244469210.02
150000 15 1564696059792.15 -584118641616.53 -367617946579.89
150000 16 3353860994575.76 5885281422066.06 2773765086487.93
150000 17 -5984475224615.56 -2833706308073.90 -1673944773726.34
150000 18 -3790060989931.21 -4234222993749.29 -3775692921731.74
150000 19 -2576245222972.18 4362440194913.03 15795978287.43
150000 20 -495860490976.75 -2984888689026.35 5235299560447.17
150000 21 -3172881975714.81 -785913499399.31 -3377044335904.89
150000 22 -197508344136.01 -936749612045.77 -2632903657003.12
150000 23 -2481326248993.15 5991263668339.70 -3706519236515.62
150000 24 5412230383392.27 -3819978344061.69 5075552935801.35
150000 25 4341224877326.44 -4699689471931.50 4445841173189.30
150000 26 2658191648867.85 -2882351137307.05 -855863587799.37
150000 27 -4403837842515.38 5918110062387.93 -2295981978959.53
150000 28 5555988499881.65 -1668011666612.76 2466675329592.75
150000 29 3125227223687.76 3538610370404.98 -987416235821.31
150000 30 -3199765759248.82 1156408615842.84 -2934380563248.63
150000 31 2637398704575.91 1853484792743.01 -4687956415536.38
150000 32 2121619029496.10 -5778096238356.43 4097534449369.26
150000 33 3655571532735.99 3072478787533.13 2934903240971.17
150000 34 -3938168427504.15 -3430373891126.35 4191474702018.81
150000 35 -1431854042666.44 1760351710496.62 -3316122884150.40
150000 36 44179797862.70 -1999112487531.49 -2684841954648.52
150000 37 1200697053573.96 -5088022477266.91 -3654429237379.09
150000 38 3799257696393.43 1907151544497.02 -2396982441355.83
150000 39 -4823433154012.05 3666550652329.11 -3383167334213.08
150000 40 1645934831426.95 -1598861359772.35 -2294982358043.63
150000 41 -1814981826559.36 -4554289400473.42 -1302732586931.74
150000 42 1014707524809.44 361454006019.10 1450420123711.27
150000 43 -1102158019849.34 -4486748877622.04 -3779624606892.29
150000 44 373282217577.31 5282099189281.90 1352551587036.62
150000 45 2373959436053.74 909573415984.58 -4447974053452.88
150000 46 -835390217122.69 3021158234852.53 148144158568.67
150000 47 3995497503278.36 601144472916.81 5054557212415.32
150000 48 -1978916867445.31 5437624428485.35 2688075525636.27
150000 49 4812818227766.55 -4021169310593.14 3415813069422.24
150000 50 469488673909.47 5381079036253.59 278645029248.49
150000 51 3318571520433.42 -4195152567736.71 2209536236724.36
150000 52 2682453116561.02 -4655457064132.32 -4557588588417.78
150000 53 200216649477.22 4890503489814.67 5265445835177.27
150000 54 -922777670108.49 4661234631288.05 -5753018636373.62
150000 55 -2878871375548.04 -107608360174.14 3283148867403.36
150000 56 3612313445291.53 5806604868930.27 -3981610547480.08
150000 57 -5639217307611.61 4740609414235.86 1181681194963.58
150000 58 -2166020680588.67 4838807866490.54 4592400567126.55
150000 59 -4400115584880.70 -1215459975121.74 3556311673382.07
150000 60 -4581936846805.55 -864051634789.22 3435511261548.47
150000 61 2166897520138.92 -2073237270149.28 -2935018314415.76
150000 62 424656977145.00 -1600096767208.75 6000516354961.72
150000 63 4784781482849.01 -4985702572833.71 -3130473859470.80
150000 64 -1145672459491.79 -3492599455137.63 -13602917257.18
150000 65 2580949764129.38 -5592411262796.63 1420701726647.06
150000 66 2428206294377.61 -1900744085677.87 -4558539189612.55
150000 67 -665648878490.41 -2607451589331.61 -4070229425039.04
150000 68 -1766913216976.44 3361236334930.04 1522215716217.85
150000 69 2200320991315.26 1511753378273.11 -5712628019271.65
150000 70 -3014605560603.76 3437580214942.28 4252971784737.47
150000 71 -5280725441023.14 -3105362930774.01 12742711592.89
150000 72 1951580658092.93 -2888155768558.65 3351160396150.30
150000 73 3880973650308.51 3333130683104.54 -1319822411078.20
150000 74 -3031879332191.05 -3908796363423.38 -76954481422.68
150000 75 -5662489878569.73 4727368503344.79 -2752911726855.85
150000 76 -3406132068304.14 -2740916256109.91 -721684914588.50
150000 77 -1080245950078.03 2013136907460.63 3576118684773.49
150000 78 1173578889675.09 2942760108924.55 4612882976519.55
150000 79 1896360720780.27 248407889353.06 4796449475297.98
200000 0 5637.69 16.42 -14.41
200000 1 149481386486.19 5956175382.60 9992054.53
200000 2 57212555190.25 9524942928.99 4932100.99
200000 3 108475386110.11 6984478839.98 -7983480.74
200000 4 227932163077.82 4825346292.52 -11996443.46
200000 5 777956730559.21 2612426304.22 14999148.41
200000 6 1432987239686.22 1924964389.93 -19999840.88
200000 7 2919987727206.72 1348514228.47 24999876.66
200000 8 4470984039449.29 1089794938.67 -29999901.11
200000 9 -432000202596.82 5603644192744.48 -223247023294.30
200000 10 -4721019151167.72 -5980886617544.11 -3688497437184.64
200000 11 -1611571311321.82 -1701287179935.68 1014654832230.43
200000 12 -3400322932912.83 1032848858223.24 -3427158351612.19
200000 13 -4596438634151.93 758541583324.54 -2439610672559.66
200000 14 -3889807651194.20 634404994076.10 -2453273139209.23
200000 15 1564566995739.74 -584367816351.19 -367321466564.34
200000 16 3353583477700.69 5884931636464.50 2773318903522.48
200000 17 -5984579500971.23 -2833864223727.29 -1674027790224.85
200000 18 -3789559125097.83 -4234225189666.77 -3775361593205.79
200000 19 -2576624707339.47 4362186477089.90 15916708326.20
200000 20 -495678519535.89 -2984879802681.69 5235344949753.60
200000 21 -3173309545373.66 -785544619822.20 -3376895063103.44
200000 22 -197162418171.14 -936455885496.63 -2632883752870.14
200000 23 -2481035279753.70 5991385087439.46 -3706408299288.93
200000 24 5412125052545.51 -3819643309949.43 5075503097377.93
200000 25 4341367358833.46 -4700078299378.49 4446216309995.26
200000 26 2658483819853.49 -2881843572343.96 -855863395091.07
200000 27 -4403693436471.93 5918572179409.15 -2295702333141.20
200000 28 5555671283847.93 -1667622734720.09 2466682773433.40
200000 29 3124947546291.84 3538652453560.28 -987101679732.70
200000 30 -3199672397039.12 1156856362396.44 -2934596031344.78
200000 31 2637096709560.76 1853090382623.92 -4688088542670.06
200000 32 2122086211036.82 -5777616498205.36 4097872541698.46
200000 33 3655966742381.78 3072479868190.44 2934704282805.77
200000 34 -3937785264481.36 -3430808005980.42 4191018139021.11
200000 35 -1431511450535.73 1760774069536.58 -3316552455091.54
200000 36 44190092094.51 -1998793318535.27 -2684913453072.62
200000 37 1200240090082.74 -5088453094168.85 -3654386380591.19
200000 38 3799255993624.29 1906749739729.48 -2397259278202.01
200000 39 -4823162463518.56 3666442058823.16 -3383314060916.52
200000 40 1645545742629.48 -1598649850256.25 -2294716699732.89
200000 41 -1814658876670.12 -4554176665074.41 -1302232269946.86
200000 42 1014733551283.60 361480271829.10 1450737760202.82
200000 43 -1102226162692.13 -4486923711619.40 -3780004522070.75
200000 44 373132496500.68 5282071244898.17 1352909550830.54
200000 45 2374159036718.28 909644565818.06 -4447482903243.61
200000 46 -835691181539.89 3021228746890.73 147856510253.28
200000 47 3995714725328.21 601030732501.30 5054798011439.18
200000 48 -1978692643931.71 5437512768744.48 2688459594675.58
200000 49 4813301483217.14 -4020745494957.25 3415477585111.06
200000 50 469038211987.96 5380983876713.05 278338975473.89
200000 51 3318398325645.73 -4195587704742.66 2209250720824.07
200000 52 2682061262172.25 -4655675449242.47 -4557313298401.75
200000 53 200457092564.22 4890756084380.94 5265063300821.82
200000 54 -922731428958.16 4661443576345.49 -5753153119628.23
200000 55 -2879362525607.87 -107367303771.75 3282861350816.15
200000 56 3612511066605.01 5806822525353.54 -3982026777596.37
200000 57 -5638867350975.50 4740483312872.54 1181371159761.62
200000 58 -2165798925059.76 4838976776876.74 4592345246046.37
200000 59 -4399784744842.53 -1215851387072.73 3555971535051.66
200000 60 -4582006882294.99 -864160938420.19 3435221230472.62
200000 61 2166438346678.83 -2073588403439.84 -2934840858774.13
200000 62 424869548318.39 -1599987245273.39 6000968510370.44
200000 63 4784746460929.74 -4985602877276.14 -3130101791434.54
200000 64 -1145744083552.39 -3492509343240.54 -13597009749.13
200000 65 2581248815944.82 -5592806249430.12 1421052765620.55
200000 66 2428456752296.42 -1901163412053.10 -4558740679296.84
200000 67 -665428718467.21 -2607117614328.48 -4069964646075.97
200000 68 -1767143953435.69 3361123749231.63 1522027508421.92
200000 69 2200456331617.85 1511940545187.46 -5712165888284.52
200000 70 -3014947996568.21 3437152148120.32 4252477418500.89
200000 71 -5280424835643.66 -3105187226900.21 12403481435.55
200000 72 1951956391449.42 -2888242056952.52 3350726556055.13
200000 73 3880575966060.09 3333230613950.90 -1319851546097.03
200000 74 -3031654369634.54 -3909168531659.41 -76716532279.98
200000 75 -5662759344982.98 4727430518860.02 -2753238714193.00
200000 76 -3406444654445.91 -2741343978274.85 -721316589687.07
200000 77 -1080039227189.59 2012957890154.09 3576454877790.82
200000 78 1173208709381.15 2942565799821.30 4613376940999.26
200000 79 1896831932218.51 248292431690.27 4796527111368.39
250000 0 8808.50 36.84 -22.52
250000 1 149414679795.47 7444119602.53 9987586.10
250000 2 56771184579.82 11875780597.12 4894042.92
250000 3 108349108112.34 8727222738.90 -7974193.61
250000 4 227885615982.31 6031196155.00 -11994001.38
250000 5 777912931606.34 3265444633.51 14998294.21
250000 6 1432974326464.94 2406197097.40 -19999671.19
250000 7 2919974837492.38 1685640708.73 24999756.03
250000 8 4470967139463.04 1362242424.90 -29999792.33
250000 9 -431735272239.86 5603527041923.96 -223414518109.23
250000 10 -4720594040934.70 -5980769113417.26 -3688213323303.62
250000 11 -1611741372680.33 -1701257026857.45 1014701376989.18
250000 12 -3400587251547.00 1033003098283.75 -3427105842104.46
250000 13 -4596030378297.07 758648036773.74 -2439834040873.73
250000 14 -3889628518200.69 634357214277.07 -2453298847029.10
250000 15 1564425678815.99 -584612414391.07 -367022109735.87
250000 16 3353300090569.85 5884571549615.76 2772867866015.56
250000 17 -5984670885560.62 -2834016034776.82 -1674107200595.36
250000 18 -3789049069134.44 -4234218233318.85 -3775022104246.02
250000 19 -2577001798090.17 4361928706930.74 16037423579.11
250000 20 -495495009389.04 -2984861650620.13 5235374087410.04
250000 21 -3173733422745.45 -785174826231.42 -3376741861149.25
250000 22 -196816140972.04 -936160490833.05 -2632859158752.76
250000 23 -2480740224161.31 5991496638530.21 -3706291257485.83
250000 24 5412013330251.01 -3819303765029.57 5075447265035.82
250000 25 4341503540910.55 -4700460306889.15 4446584995225.32
250000 26 2658771021717.27 -2881330620738.55 -855861602635.04
250000 27 -4403542476925.73 5919025488517.07 -2295419270900.47
250000 28 5555338842136.56 -1667229232596.43 2466683457164.49
250000 29 3124664504024.93 3538690726356.57 -986786060752.81
250000 30 -3199574773446.25 1157302568227.01 -2934807591109.31
250000 31 2636792984438.64 1852694756747.97 -4688217594101.30
250000 32 2122549790170.58 -5777126950078.20 4098203677553.71
250000 33 3656359444135.87 3072478841204.70 2934503311507.45
250000 34 -3937393100905.21 -3431234279079.76 4190551996666.46
250000 35 -1431166193607.05 1761193150872.06 -3316975852228.75
250000 36 44200244052.20 -1998467712482.67 -2684976304814.65
250000 37 1199779952574.11 -5088870254684.73 -3654333859800.94
250000 38 3799250342095.36 1906345953172.76 -2397533623446.65
250000 39 -4822881866145.83 3666325934372.83 -3383453838225.31
250000 40 1645150835438.10 -1598432688123.84 -2294442927605.31
250000 41 -1814334247037.15 -4554059714115.71 -1301730747555.35
250000 42 1014752841880.26 361504138038.21 1451045766314.43
250000 43 -1102293679592.52 -4487095997570.54 -3780382290651.34
250000 44 372982499309.78 5282039391715.97 1353266513452.17
250000 45 2374356504103.10 909714898297.34 -4446987756766.82
250000 46 -835988879230.06 3021287449072.16 147568283973.04
250000 47 3995921828093.85 600915469953.43 5055026009002.36
250000 48 -1978463192034.76 5437386741260.34 2688836559897.58
250000 49 4813775668306.06 -4020314102477.89 3415135664546.75
250000 50 468587391932.86 5380884608446.09 278032709169.53
250000 51 3318223062921.22 -4196020227161.81 2208963828172.89
250000 52 2681664144191.99 -4655884697496.98 -4557029064567.95
250000 53 200697165349.20 4890999644146.73 5264671040199.68
250000 54 -922683663508.19 4661644820996.66 -5753278099042.36
250000 55 -2879849501824.84 -107126091734.24 3282569075503.33
250000 56 3612703685144.51 5807032140209.00 -3982437493210.43
250000 57 -5638508075625.08 4740349377457.79 1181059172243.09
250000 58 -2165572861713.68 4839136062458.84 4592280790715.23
250000 59 -4399451161246.11 -1216242040844.06 3555629179330.94
250000 60 -4582074068367.29 -864269704678.56 3434929063152.66
250000 61 2165975630597.73 -2073936145922.58 -2934658603974.17
250000 62 425080910725.02 -1599873171285.86 6001403592689.94
250000 63 4784703916687.03 -4985495343613.86 -3129724802416.58
250000 64 -1145812920398.58 -3492410735313.48 -13591069167.14
250000 65 2581540854874.52 -5593186041180.14 1421399943790.37
250000 66 2428705450733.30 -1901581360978.24 -4558938866035.27
250000 67 -665207866276.50 -2606780927503.16 -4069695633692.19
250000 68 -1767371571979.92 3361005233272.19 1521836615207.14
250000 69 2200585647318.56 1512123572570.37 -5711688117994.53
250000 70 -3015281932401.71 3436714390848.71 4251971063145.88
250000 71 -5280108464427.08 -3105002251833.39 12064214243.26
250000 72 1952330038846.51 -2888325258804.90 3350289135179.57
250000 73 3880175102626.25 3333327814020.34 -1319879599816.84
250000 74 -3031426382996.57 -3909536800506.72 -76478506615.43
250000 75 -5663020849464.68 4727485887536.82 -2753561830435.29
250000 76 -3406752512281.41 -2741767895340.49 -720947263568.20
