0 74 216084438709.58 -170007852683.78 -88568334741.78
0 75 -442670568331.46 432829145776.49 140863667540.65
0 76 83600491557.08 -84222185697.51 -199687601392.94
0 77 -222608884201.67 -343168913779.39 17442222925.57
0 78 -83070138740.85 175868887303.34 -125962375489.05
0 79 356891682304.86 -346563683751.30 -354339085917.15
0 80 -159936580648.62 141051829159.75 -369284355020.75
0 81 -418117910119.76 12038877472.30 -315091993107.97
0 82 458684257212.41 -148461934481.03 -182642286029.94
0 83 -466732013489.46 -23135371284.16 255412215718.73
0 84 216566406524.07 187597711425.09 334738979970.45
0 85 -114520815952.92 -103517331929.65 360720179910.18
0 86 77391509235.55 247978416619.81 88821952971.08
0 87 -373076565970.24 97575005887.81 -79681697105.84
0 88 204740579102.53 -423196352516.86 354731872610.16
0 89 -406949100506.93 154925476598.98 -41769453111.00
0 90 459929690211.98 -135421086864.28 272525837539.01
0 91 -287926189037.01 -232472543014.43 485086849883.70
0 92 439542097011.37 81135670459.43 49539755354.42
0 93 -77659322683.54 -406257520386.14 43526471845.59
0 94 300076100882.18 -179292254931.90 439813017351.47
0 95 297843987493.70 -426313355530.76 -129276045425.46
0 96 -293683435671.82 261215956770.45 348103708516.85
0 97 -499709055293.22 301915091370.19 355730997796.98
0 98 144325526731.24 -98985512554.17 431944858716.78
0 99 -92991109747.90 84096730027.39 1734406920.96
0 100 498997476417.10 -271730834977.58 63685718254.97
0 101 -168163251442.91 309432890177.44 -358685962324.35
0 102 7005551600.37 -103697495816.13 192782514119.89
0 103 19039224143.62 -3514751560.76 300140123255.62
0 104 238365352963.27 -325667109259.25 -154328332587.30
0 105 -107912822443.95 -178853188026.16 -206150430117.80
0 106 241927683233.25 -67791356969.53 310810934664.13
0 107 125828139309.69 -371679178844.99 495997018644.58
0 108 205388047595.22 -401988329320.21 -298183530475.10
0 109 174946617649.38 -43154477860.38 -376206902729.44
0 110 408572036730.39 352806275641.92 347009339764.25
0 111 -386473934578.93 -338586277253.27 -200302732968.84
0 112 414540613496.00 -408168573355.38 455137045567.45
0 113 -37812340789.39 204441651564.30 -255201710739.73
0 114 439279508283.03 286234054614.90 495125791987.00
0 115 424055247997.89 -44594286.03 -102215782088.33
0 116 451103672362.45 493175770618.57 161157085868.14
0 117 -225149704946.74 273247646062.28 49255006271.07
0 118 138976471330.49 -337355317472.18 -421659698207.70
0 119 87919066468.22 415601225530.54 424458786810.03
0 120 -423074241226.11 -480275510801.13 -173508854430.87
0 121 -402092543385.03 103942362407.20 -120753338849.52
0 122 354879306096.06 222554963418.54 483967937055.96
0 123 334078382623.42 -364225667838.11 -1780721126.95
0 124 -33067811994.38 244921069939.12 -16472609954.17
0 125 277545818489.76 297666766586.56 -34438906952.01
0 126 278799137463.23 273309422085.67 -141993267294.95
0 127 -118935969480.75 -95717091856.39 -300354024768.04
0 128 91432797997.93 -379456681143.24 71111623463.74
0 129 130109947468.21 364657548658.86 -325889690232.41
0 130 -436066556226.49 -15520842520.30 31320067835.66
0 131 253652964138.26 -268698530163.94 103945243453.58
0 132 -324358381714.84 1456472324.89 486999268171.84
0 133 -12535820022.47 112749904679.48 -72337665861.63
0 134 -360268232347.57 -258555952812.80 308338934000.74
0 135 483711783766.61 -271014197622.90 22808816061.73
0 136 -404128349807.17 430345277735.19 -278058851965.73
0 137 -446198459223.94 267051306910.37 364027086116.39
0 138 357208664462.53 393462064626.38 -315930259328.30
0 139 360829316014.81 -167932323956.83 -252996564262.08
0 140 -478659249366.57 396566311314.97 -46012412545.28
0 141 -241286661821.09 384869151229.44 -72686646400.34
0 142 -468278331201.65 83029859505.14 12620447442.22
0 143 111398035013.77 189098862320.70 -413523592014.58
0 144 82220016784.14 -396707904011.34 398674295702.33
0 145 326769995888.12 -471409382285.28 -390501162917.59
0 146 65380226618.32 328152630398.12 -248221187269.42
0 147 387674413569.12 -38910552178.93 -128097007343.59
0 148 -328645151960.03 291859245296.50 -211931751906.84
0 149 395009748123.12 39404426486.89 -422091199514.50
0 150 -18545186854.22 224219828715.65 -294738709365.36
0 151 463554948085.71 -278560636927.63 -370030837538.67
0 152 332717121035.19 460251556690.90 -178398392013.46
0 153 147262142341.24 296412399875.19 -385217533859.06
0 154 403811871029.35 -119901095805.64 -428685288843.09
0 155 156691191092.46 233616105622.43 -423961342276.99
0 156 137584279588.23 207879976233.41 321777309208.07
0 157 -79757666485.27 253048773274.31 -267979797333.47
0 158 385277999045.92 39493935433.91 373827999398.96
0 159 -476088427927.39 -278281287652.57 106458276792.64
0 160 410390287130.32 388504755165.66 272324402244.91
0 161 -235483737073.60 237480628181.94 -7350664356.42
0 162 -460009426325.56 -428527792882.42 -137960562779.55
0 163 30558982179.76 -318989853756.03 388714995649.04
0 164 -141936322973.08 -322329793973.98 35922220226.34
0 165 162559692125.10 402348333458.58 334704496355.12
0 166 -369641637834.55 -447976630156.85 -135902376675.93
0 167 234461719512.22 462004496698.27 309975950890.21
0 168 45743501533.63 -306135782416.04 -445435426172.54
0 169 -62290615198.34 398733416059.40 488689672196.61
0 170 -59089289307.17 -349252000380.89 139179583470.89
0 171 -173733053577.01 229414266873.81 337235517724.06
0 172 334433406048.66 -154097586243.46 -354759376894.10
0 173 411301054950.48 290291990987.16 -43754772536.34
0 174 -9892843901.13 -231670932719.33 -23375451342.84
0 175 121848436362.04 -380918661542.66 -256095052117.53
0 176 39914368437.56 228351933289.48 -165406584583.88
0 177 114020977920.86 179639235921.04 -461491233651.29
0 178 -341043366976.57 439688893472.63 -176388011163.28
0 179 127095027187.42 416040669156.26 -417631405367.34
0 180 383617612944.74 -92585991878.34 -294097106342.25
0 181 -289979712008.49 -479669652869.77 52404435608.72
0 182 -330099190506.20 -414332803764.54 -276304229524.13
0 183 -266625950004.27 -152455703659.20 58002887087.88
0 184 -201293027355.01 466645024701.32 -193528614329.89
0 185 9824973302.81 -447129412063.92 -96263679487.75
0 186 273170518583.23 47053958544.07 393249825524.75
0 187 158077244021.97 164253355313.21 -250149997766.20
0 188 -224617382848.92 -51775628957.79 361332911467.80
0 189 288928427635.19 180178576465.78 -137729259039.15
0 190 306250099933.82 222147818059.73 62485188973.36
0 191 401922930917.67 72680610033.07 294420716722.69
0 192 -251268382999.71 352123608278.17 -296628160773.14
0 193 215217374132.58 -267490953098.75 354617998867.58
0 194 145736787768.89 482895801767.19 321497863541.12
0 195 474245395499.40 339718066546.93 53899451882.53
0 196 149332641460.62 -107409112903.95 387619968451.38
0 197 45062473763.28 -344303442558.41 20382316094.07
0 198 -199106772290.13 91889054324.43 67324850041.10
0 199 -220171525478.44 272805765631.05 -69975591995.74
0 200 -475077492173.33 -167755971973.65 66410695466.40
0 201 469549410030.97 45022471130.37 494497899894.83
0 202 -411075367085.21 389880530484.90 39317379025.42
0 203 -443445560030.38 -4535057816.90 235064778819.24
0 204 380794539526.47 -350986953755.37 220698979553.16
0 205 -293908011072.27 241140338471.69 -347708396077.02
0 206 486881837708.35 161669719341.06 -34854987885.27
0 207 -466680166761.71 -388895380258.98 302072207816.91
0 208 374840269738.27 202226173459.66 -483286027788.78
0 209 -167503706024.73 -475477373681.72 -258675947673.00
0 210 -448174226539.29 40405160067.79 -95517036782.35
0 211 253625128303.48 374090366472.53 80138413040.03
0 212 91764548137.67 419347607493.10 -196923577085.57
0 213 -27187000274.28 -442796653575.63 383591482827.25
0 214 347388937532.62 18531191404.22 -441872741999.98
0 215 -238988770050.46 -167761803449.95 -447563596976.72
0 216 -308476451229.53 -485214563079.74 178400554078.82
0 217 55706824434.78 -198732628346.76 -27867459472.21
0 218 -59803308714.09 -19360441956.37 -322273306000.17
0 219 -441892900011.45 198464173217.52 -375277338957.08
0 220 -262969067209.85 309733881060.84 -364663993411.08
0 221 258652361928.79 295213537660.99 -38264507212.80
0 222 -45048372142.51 -210407943795.63 -323291873011.41
0 223 269402363230.20 90288772988.27 -130465712691.87
0 224 -180544684026.64 171416012882.91 -19617519583.38
0 225 -194330789006.47 -70544952326.71 -303116691672.76
0 226 -178850505351.48 92486834429.43 221559768412.99
0 227 152310504416.15 -247297283610.00 353983389145.69
0 228 -368255564881.61 217774624339.20 -104149877375.06
0 229 370340530700.21 -8048910418.55 492726730179.38
0 230 -353925277410.97 348228839621.05 119012072970.63
0 231 -177205436247.03 -261160264146.12 414574780461.65
0 232 -165466058377.86 492075845129.82 146040264817.90
0 233 -400958893774.52 418122990018.75 425164127687.53
0 234 -168519783610.72 -392499104557.79 -114277307230.18
0 235 -103554591817.57 -154693393807.25 -311895504971.92
0 236 -424311205709.50 371237444631.40 -408837025942.67
0 237 73163758764.59 279093625852.42 293979240485.46
0 238 -392709305925.63 137034225108.58 286977880069.51
0 239 200264855148.39 -322564662351.54 361105006123.48
0 240 -393111714577.82 -348111223824.37 10295273973.74
0 241 386439510568.25 -161338513559.35 -30699071721.50
0 242 314971727232.90 482423536471.29 273394634841.66
0 243 -136007118335.00 233073086819.18 -222640818321.44
0 244 -66749632156.80 -312326311512.07 476918234944.77
0 245 -137311314529.42 -411328243516.07 -184484450930.96
0 246 45088355217.64 -451903354819.82 340539597831.92
0 247 149977943231.34 -325693253346.58 143355835528.74
0 248 317888257940.25 -440820795456.33 -260803438611.70
0 249 86415358160.82 203328304320.26 13993012492.54
0 250 -280666696271.24 114325038443.47 406963703644.91
0 251 192941865740.78 -138562466315.26 -93195755776.57
0 252 -56875886189.23 470875096959.47 -64880805353.11
0 253 -223092805465.26 390430551902.59 -196571723416.71
0 254 -114241083438.62 146929850637.41 -489341164934.14
0 255 423676572704.54 165125839721.94 -6004380763.51
0 256 62307653744.85 450959943212.08 -183571120576.73
0 257 451889341209.03 -74136170360.32 278595136375.44
0 258 410053236833.80 399444702034.56 404545684300.62
0 259 307629440821.53 332827058077.24 -229581748475.13
0 260 24516270740.20 165213734221.28 -192537302473.81
0 261 38008716673.59 -124560349446.05 -141300169584.02
0 262 -382402139195.43 -280681620715.50 310813681600.06
0 263 165137633059.70 130563884801.49 -275632376678.12
0 264 461343839746.59 -240800253926.22 51997537981.72
0 265 40587157262.76 -16648188008.30 164939725615.52
0 266 160094942273.62 -339065478108.39 -212811475951.60
0 267 -984017970.50 313361570617.82 -371192849646.88
0 268 407316397366.73 347960649453.09 340993774980.77
0 269 -468426125109.39 -247548452460.93 427204381174.97
0 270 94594821610.76 115783661890.67 -280749163488.27
0 271 -343028915041.61 104441565742.92 337726466747.80
0 272 361728591314.39 -180291609224.07 -42938629883.78
0 273 -225170565175.44 191046457593.82 492225571997.57
0 274 179301364663.66 11574058566.04 29321247958.26
0 275 404075903773.34 -244988555435.55 60968515724.39
0 276 -222743854263.21 -134771400892.53 37174737331.07
0 277 352606030112.41 -207708748387.04 45734949664.09
0 278 426835714339.67 -42609526562.79 -187596883013.66
0 279 -403677748471.35 90296448948.93 -91380786426.08
0 280 204760903355.09 -131717288695.14 278479199287.70
0 281 -81551699704.28 -190109956865.25 -470968489521.63
0 282 85519003954.49 -387273018661.55 332328569531.59
0 283 39081986778.92 486456050996.88 498525060712.60
0 284 -77939607472.13 -123267996880.82 197247537643.30
0 285 -21473975163.64 291380673084.12 -270159870279.10
0 286 203452010966.58 333638100807.39 66518449488.34
0 287 16482536455.84 43578704606.55 419817529115.74
0 288 -393212745847.75 -174513137282.11 -173228845313.76
0 289 -52766419273.23 -254571205.12 264507286140.93
0 290 -107603182833.46 -246780943938.89 490762585304.10
0 291 -466777761916.99 456128052881.05 -313854424661.89
0 292 -470258488305.96 -475694307114.79 -203761941149.72
0 293 -447988578094.16 147027905866.05 -178954645841.83
0 294 -62100564391.40 -420099943839.06 -252261462040.37
0 295 -80023730909.46 295782157590.51 -189035076037.53
0 296 -248383032972.17 103073603754.43 108172579951.66
0 297 477171852708.41 27419852338.46 -416736342439.77
0 298 -178778907600.22 -10138347982.49 453432884976.94
0 299 402880820866.15 -60327454265.36 15561862157.45
0 300 487364913796.71 -176362715045.16 278958878842.63
0 301 54090185348.92 -208457903335.08 438227605045.88
0 302 493409707673.55 -74199726141.15 -411126411478.56
0 303 -14576365945.20 -256522104030.72 163168108865.23
0 304 418605145029.07 -494743243788.72 -12782859389.10
0 305 -244395070124.60 153307477316.50 165292298265.40
0 306 263811522984.79 125011164986.07 401402465021.89
0 307 466473365186.93 -467417473423.95 -354396642583.61
0 308 459210864249.25 487501437304.31 51362997177.69
0 309 -178347764852.62 -195243843689.21 428738005891.79
0 310 402913207608.70 -302449793462.85 227909433063.08
0 311 373372810833.80 119587950696.98 -4202009879.15
0 312 428230899818.35 -49827186181.13 -368055372903.15
0 313 -69567555361.23 221887762063.13 49043839587.38
0 314 484707552001.21 -428187850829.30 216294124590.37
0 315 -408076272768.94 -426484545658.57 478291449592.58
0 316 -154726117688.57 -384509213680.64 -403114112980.25
0 317 -496662148738.59 412138138856.80 426204318611.98
0 318 160669819293.86 453030003212.87 15196819563.95
0 319 -205795491908.58 175694501342.11 -412656381219.93
0 320 -57686638812.39 39724507154.77 -343432513924.05
0 321 -279121106387.64 -17716112322.04 -277961429105.12
0 322 -471552073476.63 123491047240.56 343842015994.64
0 323 101363202371.34 90529779712.92 367493246620.28
0 324 -484565763727.09 -479528067158.32 133120718706.92
0 325 -284588266995.08 -456858422121.43 -193573133877.28
0 326 419847492091.29 176708326524.45 -181505587269.32
0 327 376720423752.78 21375263818.25 471908281078.52
0 328 -121870675879.47 294238392167.84 155347280975.13
0 329 -125093235459.69 -421843795535.08 -403354001186.49
0 330 146723248365.67 431538302419.49 187116496584.90
0 331 408446002243.29 -332052662890.43 -347720677893.48
0 332 301227644458.98 463589129952.52 136901386378.75
0 333 72537846198.56 80716667035.93 -75768313173.10
0 334 280170653844.33 423950550576.65 64372232446.62
0 335 -36264518525.57 -242900362584.23 8330799875.93
0 336 -385630424081.18 284797725167.50 -79402040494.33
0 337 6214376309.06 -150251986761.69 167874717464.61
0 338 89337551309.42 112984089466.27 63959941064.92
0 339 -107576507892.26 -120179097922.60 289866748168.07
0 340 -438032485981.49 458807670026.46 -114311634383.31
0 341 -8007751083.01 363785671006.79 -313111501193.19
0 342 -356001636412.00 446869620097.27 -396844319951.18
0 343 -403211651790.52 295447794159.62 399246226483.60
0 344 312189235730.18 487310522230.02 73711270733.60
0 345 189723586053.46 265685961472.66 -357571849998.82
0 346 343005316258.88 -315920135386.25 -243118693001.16
0 347 190803193343.25 -472847392304.26 323183714329.82
0 348 497869098092.37 -88457085931.89 122174196234.99
0 349 -155028372842.37 -344714897146.78 234708922325.96
0 350 50442695874.00 -293546279330.53 -103666492553.27
0 351 21483069528.58 -486748198972.43 -399208714207.27
0 352 363004810578.66 146404940004.65 -223318814171.16
0 353 -43198710094.76 -405259151433.25 -144852676263.48
0 354 -329002984719.82 466993318389.63 -447120822475.81
0 355 63980624342.33 -397572501049.18 -4660585664.52
0 356 -343916291298.31 20105699785.10 -202372239764.02
0 357 -275541507068.81 -26835671871.36 50894668116.65
0 358 317931128115.36 495898237915.66 -180499170292.40
0 359 -363661406032.58 321592692202.70 325255576905.45
0 360 -460300509333.75 416725690903.48 -416467132007.92
0 361 103342029547.01 455469574292.87 -405165854797.31
0 362 496539078651.25 51770805172.52 492093005213.93
0 363 10560597996.49 183973841687.65 13766203314.89
0 364 -70413275887.45 159616770995.60 -366998678011.35
0 365 -486826148343.66 97694818208.78 379941132795.04
0 366 481798294457.51 120504091317.07 453376709461.85
0 367 219943939112.10 -242936451334.01 96205928174.87
0 368 -53396076221.67 -51006089221.22 -275377860653.86
0 369 184953143207.80 74157651781.18 -489453723649.24
0 370 225016862491.62 365262687143.53 258959279749.06
0 371 158041674484.52 157805702489.71 -22039891929.38
0 372 355906641509.34 -315861833196.07 -14106120222.30
0 373 241742759357.09 -431860519541.36 24178074916.91
0 374 314149602695.44 -74788239586.53 -60534227900.46
0 375 276241225551.93 410761040128.19 431134150331.44
0 376 -16564006692.06 -16739706283.78 -79241336593.05
0 377 -199469462362.80 117168562308.50 320554411886.52
0 378 -172394824993.05 379456838071.09 93792095125.56
0 379 95143045575.89 -268317081391.96 426902863162.99
0 380 211010701354.13 -232868729500.50 117935683400.34
0 381 -82209975729.79 445346889991.94 -324357472278.34
0 382 -252176505398.09 -159070574054.06 -270436942936.12
0 383 25054862035.93 356613019880.19 -101895311196.29
0 384 -269260103241.20 -316955435935.85 -202750651493.09
0 385 -299432601686.30 453879379180.20 169986621323.04
0 386 -38258279458.74 341826088652.87 -402728157072.67
0 387 -96858222315.49 -349809947819.36 -497822668868.03
0 388 -404900989916.60 225289571902.38 39976725606.24
0 389 -141490029469.83 252411106486.06 -96213202735.51
0 390 105516753441.43 419402567166.56 14112775919.08
0 391 443984169486.90 438219519303.28 -438182427053.42
0 392 -404787356920.91 -35723075520.12 -176282865775.88
0 393 -402099367651.20 200919933943.51 283740064959.85
0 394 -340378475301.14 -238699720119.45 -307077236383.72
0 395 441931502400.87 -181579841618.23 109220440783.17
0 396 -154950751762.35 235032917808.29 8364205485.38
0 397 -111123661329.56 195775199074.19 -353275895516.05
0 398 350026172981.61 -382008968797.52 458675546086.71
0 399 59994158130.14 358633848772.68 107182727943.73
0 400 -66306316091.82 387441181990.99 120882950546.63
0 401 321783942087.45 461328495275.85 349578368407.48
0 402 -446201173563.58 426766641869.57 140624824744.01
0 403 -75951015844.92 250898679602.38 188258673384.91
0 404 286586535063.85 11844569589.87 373810134303.67
0 405 -478240149551.18 123940239950.99 -281972025419.57
0 406 -257627571354.45 -436091185051.99 251641323674.30
0 407 -464566870576.03 491566518783.37 -386531048401.51
0 408 -148002273704.86 -402830974153.63 429494058214.82
0 409 -491700653914.22 -202002723562.53 -142112369016.80
0 410 7206251149.63 143521948551.54 427807062365.02
0 411 198106220782.78 -428285466473.68 -254253810622.85
0 412 305746250695.43 -339057234040.95 136546719650.06
0 413 367125387241.66 -130655030547.95 155192717749.25
0 414 89279762743.64 88995954296.08 279086919864.21
0 415 439948666812.83 -113657632662.76 391814628565.60
0 416 21337953173.25 -3224041081.60 64615700656.83
0 417 415830517148.52 267203197706.12 281156417811.83
0 418 303890413047.69 -50570516637.79 63864568045.30
0 419 -229056659494.09 -450154530792.57 -164279117558.28
0 420 394244737408.24 -134903671981.26 -279458869611.59
0 421 19591012280.24 486319251352.14 -272504926087.57
0 422 390070615750.77 -54999373645.99 376758070605.23
0 423 432855547374.51 283574126094.38 76787392877.41
0 424 -230392568619.17 -359956214604.88 -236362212214.79
0 425 -132987599649.00 -230664250315.48 -177898247110.61
0 426 -490822550836.40 58248318060.42 40402374481.97
0 427 397679053664.99 357783083272.07 180340296439.98
0 428 -25223196263.06 -330364036294.80 -50975617277.89
0 429 314819862979.85 -303158911319.06 -12328737653.95
0 430 221831839402.13 -140630158428.40 -109539382909.21
0 431 420867103580.79 -151976563805.70 -276533554669.72
0 432 347163728367.15 -339065569378.00 183414245808.22
0 433 140250143893.18 345100799037.66 474561170663.01
0 434 8118726084.06 -227994552221.15 205337945234.65
0 435 48993448982.48 -473338447033.12 91217206135.03
0 436 80491509093.20 218490393235.58 437487467163.00
0 437 -290004781349.56 253340341035.90 315920536320.62
0 438 140383026860.83 -247285860938.62 442217638689.19
0 439 -343905123343.65 243354145317.97 -160587829379.64
0 440 -355299312553.97 245313028220.70 -36644412920.18
0 441 -156771755151.81 -478255233717.27 402443202632.69
0 442 -126473753539.13 8845445005.62 208784194993.22
0 443 -213720829092.77 -201442583790.72 40863343300.70
0 444 311927259346.44 310904890676.45 -177588749061.15
0 445 -479978660577.90 -313390108204.16 334667576865.60
0 446 483439765397.20 -44525482479.73 -180058126188.84
0 447 225879546592.89 179727901555.47 33286310515.03
0 448 -479803121639.32 454425167736.80 101995138266.12
0 449 -178452023620.93 210173227223.65 -29427772168.73
0 450 -394862222901.95 -457649416736.16 121291948306.04
0 451 -37854936690.00 469959890455.92 316418838601.75
0 452 127973108844.82 -76145197533.14 154716092001.05
0 453 -356389972314.42 -318882381459.18 -230953791053.48
0 454 288073965249.62 -455141759456.67 11546220402.95
0 455 85033925522.60 -425928010105.12 -72667161269.42
0 456 193719671430.87 93456825983.46 -64613074792.83
0 457 -104408402277.35 -153185753455.94 -49843108537.53
0 458 -80777289150.64 -41178463278.89 311086950270.03
0 459 90888601537.28 -44528661083.68 -417702297641.76
0 460 73575209162.00 253382218421.15 -41694886303.36
0 461 -135849328076.40 483795055646.35 58850427418.41
0 462 358541166809.64 228210418824.20 -196696475006.96
0 463 190711732344.10 -62976354063.94 85568971273.29
0 464 -77961686336.42 -322502785279.65 180624375902.41
0 465 -222281523385.22 -467378472428.48 351896063821.34
0 466 -152974115523.03 -80246190810.69 200555313239.13
0 467 -165003817372.49 -381750686504.76 468391482237.91
0 468 -52232056181.99 -278172872857.27 264831109328.58
0 469 -169796224995.42 84384974364.37 -371671816274.37
0 470 133423085153.77 -109029261678.94 151402818342.39
0 471 458688775523.89 -144183030651.97 169346949862.94
0 472 -470660758191.10 -308301115319.27 126701121510.33
0 473 312850354152.20 336987716069.90 -287666776118.64
0 474 -461620808095.49 -179114345311.71 -499232219997.44
0 475 22580940519.73 -495871270539.18 338267268072.01
0 476 334011982117.79 -354647351361.18 -405652454078.97
0 477 250577545608.66 -387419102195.38 187371853127.78
0 478 -129058696156.86 -259633515849.54 -42541591703.21
0 479 -226891468151.89 -389603213355.69 233374019960.58
0 480 -25528785086.02 -420744495429.45 -448086139256.17
0 481 61659687460.24 367310074096.22 12292830046.40
0 482 429459585775.37 -400630240282.34 82147159884.75
0 483 400988383638.20 -2168243519.11 290844158172.07
0 484 222754059230.33 -404140534766.08 -253254425131.37
0 485 -100276876054.83 -55079157722.69 177542891203.21
0 486 -207878111725.62 -110499596041.86 -350714824558.57
0 487 328606408475.25 271037903507.72 -268296251896.91
0 488 377098202648.15 46766083942.15 373478094056.94
0 489 317740519911.86 -81116895461.98 -197213994198.11
0 490 -323965136811.12 -329835382676.61 -47533502125.90
0 491 -451464814577.00 -166815990892.62 -288279412215.71
0 492 -126908427861.94 -34027757837.45 10428091283.16
0 493 155363875280.77 4129854265.66 147119571290.50
0 494 286816905619.03 430234473631.83 369414492449.45
0 495 160064112236.75 423632664104.75 -379253255147.14
0 496 -138961415104.08 275891668990.20 -307522724292.95
0 497 -245397763673.87 -413188447669.70 334361967553.55
0 498 13954364933.98 -68612884994.88 -426361455547.79
0 499 -37979321339.16 -235065973240.45 194631559166.42
1000 0 5.31 0.32 10000000.14
1000 1 149599993377.41 44638665.34 1001.73
1000 2 149984390348.75 46164567.41 9999921.62
1000 3 -493145420630.72 163364922257.85 -68688088337.11
1000 4 67302818885.55 -286942338258.97 -99267457576.02
1000 5 -68653779937.33 -68318207383.63 443449770723.89
1000 6 437248535506.52 -369514080251.31 -236186083049.68
1000 7 274626663706.01 -341538741903.06 244117414891.53
1000 8 374055268302.22 26958592962.52 19102654260.57
1000 9 497065448609.30 -79489059150.09 -63761100542.67
1000 10 342446301368.38 -263449605908.94 -76937081137.07
1000 11 453889985554.70 -361013683730.22 495083269014.46
1000 12 -380726270733.82 414630050710.62 -363488464526.07
1000 13 -318395101247.12 75449385134.50 488691496669.44
1000 14 348153050203.06 304619098342.40 436591028761.72
1000 15 -91794188064.97 -453469184208.93 -271338732073.23
1000 16 -17035321450.47 462945259154.77 100610262081.49
1000 17 -180836071507.34 -107264013495.96 -469745465051.44
1000 18 464145686915.71 -56123563479.61 -213478780125.27
1000 19 -210334986495.76 82766174612.06 473192255975.27
1000 20 314814094702.59 -74401930685.25 -349421002699.01
1000 21 -233881415447.11 -11688914157.28 -4415376349.94
1000 22 349232435112.73 44785171305.05 265490530572.23
1000 23 -262842848175.75 -224875984931.28 -371425064572.35
1000 24 -12812822620.08 -196379266373.77 -215340464940.52
1000 25 -382237928460.09 -313572181004.58 -202750756.85
1000 26 55785969123.15 21220999012.93 -444785449363.73
1000 27 -445332190910.16 372716837634.76 344073406535.51
